country,count,year,percent
mexico,9,1974,0.001791044776119403
mexico,7,1975,0.001737835153922542
mexico,12,1976,0.003116073747078681
mexico,11,1977,0.0036789297658862876
mexico,12,1979,0.01282051282051282
mexico,10,1980,0.0017587055926837848
mexico,13,1981,0.0014538134645493178
mexico,33,1982,0.0038988657844990547
mexico,9,1983,0.0010742420625447602
mexico,15,1984,0.0017287080788290885
mexico,18,1985,0.0020879248347059507
mexico,45,1986,0.004872766648619383
mexico,14,1987,0.0015876616012701294
mexico,27,1988,0.003061918802449535
mexico,38,1989,0.004322602661813218
mexico,17,1990,0.001970785995826571
mexico,17,1991,0.002062606163552536
mexico,16,1992,0.0020225003160156746
mexico,40,1993,0.005016302984700276
mexico,52,1994,0.00634765625
mexico,59,1995,0.006050661470618398
mexico,29,1996,0.0030045586406962288
mexico,51,1997,0.005018203286431172
mexico,22,1998,0.002050899599142351
mexico,18,1999,0.0016703786191536749
mexico,25,2000,0.002184169142058361
mexico,50,2001,0.0037730153939028073
mexico,25,2002,0.0018615040953090098
mexico,41,2003,0.003000146348602371
mexico,44,2004,0.00332301185711049
mexico,12,2005,0.0010557803976772831
mexico,18,2006,0.0016565433462175593
mexico,18,2007,0.0016963528413910093
mexico,14,2008,0.0014446393561036012
mexico,23,2009,0.0028599850783387216
mexico,11,2010,0.0013993130644956112
mexico,17,2011,0.0022158498435870698
mexico,19,2012,0.002571041948579161
mexico,10,2013,0.0015008254539997
mexico,7,2014,0.0013765978367748278
mexico,16,2015,0.0024760136180748994
mexico,22,2016,0.003746594005449591
mexico,38,2017,0.007034431691965938
mexico,20,2018,0.005157297576070139
switzerland,10,1900,0.0011622501162250117
switzerland,4,1901,0.00046425255338904364
switzerland,6,1902,0.0007400098667982239
switzerland,5,1903,0.0006087909411907951
switzerland,2,1904,0.0002591009198082653
switzerland,7,1905,0.0009692605926336195
switzerland,3,1906,0.00041425020712510354
switzerland,5,1907,0.0006748549061951681
switzerland,10,1908,0.0013696753869332967
switzerland,14,1909,0.0021039975954313195
switzerland,13,1910,0.0019883756500458857
switzerland,11,1911,0.0017369335228169904
switzerland,6,1912,0.001029512697323267
switzerland,20,1913,0.0030134096730450506
switzerland,25,1914,0.003704252481849163
switzerland,97,1915,0.016212602373391276
switzerland,77,1916,0.014675052410901468
switzerland,106,1917,0.023608017817371936
switzerland,46,1918,0.01088757396449704
switzerland,33,1919,0.007577497129735935
switzerland,28,1920,0.0063119927862939585
switzerland,25,1921,0.005362505362505363
switzerland,17,1922,0.0035744322960470985
switzerland,16,1923,0.0030452988199467074
switzerland,15,1924,0.0030181086519114686
switzerland,21,1925,0.004292722812755519
switzerland,50,1926,0.010532968190436065
switzerland,82,1927,0.017169179229480736
switzerland,40,1928,0.008835873647006848
switzerland,89,1929,0.01934782608695652
switzerland,57,1930,0.012412891986062718
switzerland,76,1931,0.016536118363794605
switzerland,94,1932,0.01961602671118531
switzerland,65,1933,0.013779944880220479
switzerland,45,1934,0.00988793671720501
switzerland,61,1935,0.013459841129744042
switzerland,48,1936,0.010430247718383311
switzerland,15,1937,0.0025768768252877514
switzerland,17,1938,0.0035182119205298015
switzerland,19,1939,0.004480075453902382
switzerland,17,1940,0.004061156235069279
switzerland,2,1941,0.0005012531328320802
switzerland,5,1942,0.0011814744801512287
switzerland,7,1943,0.0016328434802892467
switzerland,7,1944,0.0016548463356973995
switzerland,10,1945,0.002154243860404998
switzerland,7,1946,0.0014708972473208657
switzerland,15,1947,0.00333555703802535
switzerland,4,1948,0.0009168003667201467
switzerland,8,1949,0.0018726591760299626
switzerland,3,1950,0.0006606474344857961
switzerland,8,1951,0.0017312270071413113
switzerland,9,1952,0.0020463847203274215
switzerland,21,1953,0.004733994589720469
switzerland,92,1954,0.020531131443874136
switzerland,115,1955,0.02449936088623775
switzerland,15,1956,0.003181336161187699
switzerland,10,1957,0.002117298327334321
switzerland,45,1958,0.009635974304068522
switzerland,98,1959,0.0206707445686564
switzerland,39,1960,0.008128386827844935
switzerland,49,1961,0.010255336961071579
switzerland,78,1962,0.016307756638093248
switzerland,35,1963,0.007913181098801719
switzerland,12,1965,0.002616088947024199
switzerland,16,1966,0.003453485862292251
switzerland,15,1967,0.00326726203441516
switzerland,8,1968,0.001796541657309679
switzerland,10,1969,0.0023089355806972986
switzerland,19,1970,0.004422718808193668
switzerland,9,1971,0.002202104232933692
switzerland,15,1972,0.003605769230769231
switzerland,13,1973,0.002881844380403458
switzerland,20,1974,0.003980099502487562
switzerland,22,1975,0.005461767626613704
switzerland,16,1976,0.004154764996104908
switzerland,35,1977,0.011705685618729096
switzerland,5,1978,0.005537098560354375
switzerland,3,1979,0.003205128205128205
switzerland,8,1980,0.0014069644741470278
switzerland,4,1981,0.00044732721986132855
switzerland,7,1982,0.0008270321361058601
switzerland,9,1983,0.0010742420625447602
switzerland,3,1984,0.00034574161576581767
switzerland,15,1985,0.0017399373622549589
switzerland,5,1986,0.0005414185165132648
switzerland,5,1987,0.0005670220004536176
switzerland,5,1988,0.0005670220004536176
switzerland,5,1989,0.0005687635081333182
switzerland,6,1990,0.0006955715279387897
switzerland,4,1991,0.000485319097306479
switzerland,4,1992,0.0005056250790039186
switzerland,1,1993,0.00012540757461750688
switzerland,6,1994,0.000732421875
switzerland,2,1995,0.00020510716849553892
switzerland,7,1996,0.0007252382925818483
switzerland,16,1997,0.0015743382859391912
switzerland,16,1998,0.0014915633448308009
switzerland,5,1999,0.00046399406087602077
switzerland,7,2000,0.0006115673597763411
switzerland,61,2001,0.0046030787805614246
switzerland,74,2002,0.005510052122114669
switzerland,36,2003,0.0026342748426752523
switzerland,26,2004,0.0019635979155652895
switzerland,6,2005,0.0005278901988386416
switzerland,2,2006,0.00018406037180195104
switzerland,2,2007,0.00018848364904344549
switzerland,4,2008,0.0004127541017438861
switzerland,8,2009,0.000994777418552599
switzerland,9,2010,0.001144892507314591
switzerland,2,2011,0.00026068821689259646
switzerland,2,2012,0.00027063599458728013
switzerland,1,2013,0.00015008254539996998
switzerland,1,2014,0.00019665683382497542
switzerland,7,2015,0.0010832559579077685
switzerland,5,2016,0.0008514986376021798
switzerland,2,2017,0.00037023324694557573
switzerland,5,2018,0.0012893243940175349
chile,8,1900,0.0009298000929800093
chile,23,1901,0.002669452181987001
chile,10,1902,0.00123334977799704
chile,6,1903,0.0007305491294289541
chile,3,1904,0.000388651379712398
chile,13,1905,0.001800055386319579
chile,18,1906,0.0024855012427506215
chile,10,1907,0.0013497098123903361
chile,8,1908,0.0010957403095466374
chile,7,1909,0.0010519987977156598
chile,10,1910,0.0015295197308045274
chile,3,1911,0.0004737091425864519
chile,4,1912,0.0006863417982155113
chile,5,1913,0.0007533524182612626
chile,12,1914,0.0017780411912875981
chile,6,1915,0.0010028413839211097
chile,1,1916,0.0001905850962454736
chile,13,1917,0.0028953229398663697
chile,5,1918,0.001183431952662722
chile,1,1919,0.0002296211251435132
chile,2,1920,0.0004508566275924256
chile,3,1921,0.0006435006435006435
chile,6,1922,0.001261564339781329
chile,3,1923,0.0005709935287400076
chile,5,1924,0.001006036217303823
chile,7,1925,0.0014309076042518397
chile,10,1926,0.0021065936380872128
chile,2,1927,0.0004187604690117253
chile,19,1928,0.004197039982328253
chile,11,1929,0.002391304347826087
chile,10,1930,0.0021777003484320556
chile,20,1931,0.004351610095735422
chile,25,1932,0.005217028380634391
chile,10,1933,0.00211999152003392
chile,5,1934,0.001098659635245001
chile,1,1935,0.0002206531332744925
chile,4,1936,0.000869187309865276
chile,2,1938,0.0004139072847682119
chile,6,1939,0.0014147606696533837
chile,6,1940,0.001433349259436216
chile,2,1941,0.0005012531328320802
chile,8,1942,0.001890359168241966
chile,1,1943,0.00023326335432703523
chile,1,1944,0.00023640661938534278
chile,1,1945,0.00021542438604049978
chile,3,1946,0.0006303845345660853
chile,6,1947,0.00133422281521014
chile,6,1948,0.0013752005500802201
chile,2,1949,0.00046816479400749064
chile,5,1950,0.001101079057476327
chile,2,1951,0.00043280675178532783
chile,3,1953,0.0006762849413886385
chile,1,1954,0.0002231644722160232
chile,2,1955,0.00042607584149978694
chile,3,1956,0.0006362672322375398
chile,5,1957,0.0010586491636671606
chile,7,1958,0.0014989293361884369
chile,10,1959,0.002109259649862898
chile,12,1960,0.0025010421008753647
chile,1,1961,0.0002092925910422771
chile,3,1962,0.0006272214091574326
chile,1,1963,0.00022609088853719196
chile,5,1965,0.0010900370612600828
chile,1,1966,0.0002158428663932657
chile,4,1967,0.0008712698758440427
chile,1,1968,0.00022456770716370987
chile,7,1969,0.0016162549064881089
chile,15,1970,0.0034916201117318434
chile,15,1971,0.0036701737215561535
chile,9,1972,0.0021634615384615386
chile,27,1973,0.005985369097761028
chile,13,1974,0.0025870646766169153
chile,8,1975,0.0019860973187686196
chile,11,1976,0.002856400934822124
chile,4,1977,0.0013377926421404682
chile,4,1978,0.004429678848283499
chile,1,1980,0.00017587055926837847
chile,2,1982,0.00023629489603024575
chile,8,1983,0.0009548818333731201
chile,4,1984,0.00046098882102109026
chile,2,1985,0.00023199164830066117
chile,9,1986,0.0009745533297238765
chile,3,1987,0.00034021320027217056
chile,2,1988,0.00022680880018144704
chile,6,1989,0.0006825162097599818
chile,5,1990,0.0005796429399489915
chile,2,1991,0.0002426595486532395
chile,3,1992,0.0003792188092529389
chile,1,1993,0.00012540757461750688
chile,4,1998,0.0003728908362077002
chile,1,1999,0.00009279881217520415
chile,4,2000,0.00034946706272933774
chile,3,2001,0.00022638092363416843
chile,3,2002,0.00022338049143708115
chile,2,2003,0.00014634860237084735
chile,2,2004,0.00015104599350502227
chile,2,2005,0.00017596339961288053
chile,2,2006,0.00018406037180195104
chile,1,2007,0.00009424182452172274
chile,1,2009,0.00012434717731907486
chile,7,2010,0.0008904719501335708
chile,2,2011,0.00026068821689259646
chile,2,2014,0.00039331366764995085
chile,1,2015,0.00015475085112968121
chile,2,2016,0.0003405994550408719
chile,1,2017,0.00018511662347278786
chile,2,2018,0.0005157297576070139
denmark,14,1900,0.0016271501627150163
denmark,16,1901,0.0018570102135561746
denmark,19,1902,0.0023433645781943757
denmark,4,1903,0.00048703275295263604
denmark,5,1904,0.0006477522995206633
denmark,2,1905,0.00027693159789531985
denmark,3,1906,0.00041425020712510354
denmark,2,1907,0.00026994196247806724
denmark,2,1908,0.00027393507738665936
denmark,36,1909,0.005410279531109108
denmark,6,1910,0.0009177118384827164
denmark,9,1911,0.0014211274277593558
denmark,8,1912,0.0013726835964310226
denmark,2,1913,0.00030134096730450503
denmark,19,1914,0.002815231886205364
denmark,32,1915,0.005348487380912586
denmark,29,1916,0.005526967791118735
denmark,30,1917,0.0066815144766146995
denmark,9,1918,0.0021301775147928993
denmark,15,1919,0.003444316877152698
denmark,10,1920,0.002254283137962128
denmark,1,1921,0.0002145002145002145
denmark,1,1923,0.00019033117624666921
denmark,3,1924,0.0006036217303822937
denmark,3,1925,0.0006132461161079313
denmark,8,1926,0.0016852749104697704
denmark,2,1927,0.0004187604690117253
denmark,10,1928,0.002208968411751712
denmark,6,1929,0.0013043478260869566
denmark,4,1930,0.0008710801393728223
denmark,10,1931,0.002175805047867711
denmark,4,1932,0.0008347245409015025
denmark,8,1933,0.0016959932160271359
denmark,2,1934,0.00043946385409800046
denmark,1,1935,0.0002206531332744925
denmark,1,1936,0.000217296827466319
denmark,2,1937,0.0003435835767050335
denmark,4,1938,0.0008278145695364238
denmark,10,1939,0.002357934449422306
denmark,9,1940,0.002150023889154324
denmark,11,1941,0.002756892230576441
denmark,1,1942,0.00023629489603024575
denmark,8,1943,0.0018661068346162819
denmark,10,1944,0.002364066193853428
denmark,12,1945,0.0025850926324859974
denmark,1,1946,0.0002101281781886951
denmark,3,1947,0.00066711140760507
denmark,10,1949,0.0023408239700374533
denmark,6,1950,0.0013212948689715921
denmark,3,1952,0.0006821282401091405
denmark,3,1953,0.0006762849413886385
denmark,1,1954,0.0002231644722160232
denmark,6,1956,0.0012725344644750796
denmark,5,1957,0.0010586491636671606
denmark,3,1958,0.0006423982869379015
denmark,3,1959,0.0006327778949588694
denmark,3,1960,0.0006252605252188412
denmark,3,1961,0.0006278777731268313
denmark,1,1962,0.0002090738030524775
denmark,1,1963,0.00022609088853719196
denmark,2,1965,0.0004360148245040331
denmark,1,1966,0.0002158428663932657
denmark,1,1968,0.00022456770716370987
denmark,2,1971,0.0004893564962074871
denmark,2,1972,0.0004807692307692308
denmark,3,1973,0.0006650410108623365
denmark,1,1975,0.00024826216484607745
denmark,1,1976,0.00025967281225655674
denmark,1,1978,0.0011074197120708748
denmark,1,1980,0.00017587055926837847
denmark,1,1985,0.00011599582415033058
denmark,1,1986,0.00010828370330265295
denmark,2,1987,0.00022680880018144704
denmark,2,1992,0.0002528125395019593
denmark,1,1998,0.00009322270905192505
denmark,1,1999,0.00009279881217520415
denmark,3,2000,0.00026210029704700334
denmark,4,2002,0.0002978406552494416
denmark,1,2003,0.00007317430118542368
denmark,3,2004,0.0002265689902575334
denmark,2,2007,0.00018848364904344549
denmark,2,2009,0.0002486943546381497
denmark,1,2010,0.00012721027859051011
denmark,1,2011,0.00013034410844629823
denmark,1,2012,0.00013531799729364006
denmark,2,2014,0.00039331366764995085
denmark,2,2015,0.00030950170225936243
denmark,2,2016,0.0003405994550408719
denmark,2,2017,0.00037023324694557573
denmark,2,2018,0.0005157297576070139
japan,55,1900,0.0063923756392375635
japan,62,1901,0.007195914577530177
japan,41,1902,0.005056734089787864
japan,75,1903,0.009131864117861927
japan,514,1904,0.06658893639072419
japan,261,1905,0.03613957352533924
japan,95,1906,0.01311792322562828
japan,118,1907,0.015926575786205967
japan,81,1908,0.011094370634159705
japan,73,1909,0.010970844604749024
japan,24,1910,0.0036708473539308656
japan,29,1911,0.004579188378335702
japan,20,1912,0.0034317089910775567
japan,48,1913,0.007232183215308121
japan,82,1914,0.012149948140465255
japan,48,1915,0.008022731071368878
japan,31,1916,0.0059081379836096815
japan,60,1917,0.013363028953229399
japan,75,1918,0.01775147928994083
japan,96,1919,0.022043628013777267
japan,58,1920,0.013074842200180343
japan,152,1921,0.03260403260403261
japan,55,1922,0.011564339781328847
japan,43,1923,0.008184240578606776
japan,82,1924,0.016498993963782696
japan,41,1925,0.008381030253475062
japan,21,1926,0.004423846639983148
japan,74,1927,0.015494137353433836
japan,43,1928,0.009498564170532362
japan,61,1929,0.013260869565217392
japan,73,1930,0.015897212543554008
japan,201,1931,0.043733681462140996
japan,313,1932,0.06531719532554257
japan,157,1933,0.033283866864532545
japan,124,1934,0.027246758954076026
japan,146,1935,0.032215357458075904
japan,171,1936,0.037157757496740544
japan,283,1937,0.04861707610376224
japan,215,1938,0.04449503311258278
japan,154,1939,0.036312190521103516
japan,124,1940,0.029622551361681796
japan,228,1941,0.05714285714285714
japan,498,1942,0.11767485822306238
japan,230,1943,0.053650571495218104
japan,328,1944,0.07754137115839244
japan,542,1945,0.11676001723395088
japan,56,1946,0.011767177978566926
japan,29,1947,0.00644874360684901
japan,25,1948,0.005730002292000917
japan,31,1949,0.007256554307116105
japan,57,1950,0.012552301255230125
japan,98,1951,0.021207530837481066
japan,42,1952,0.009549795361527967
japan,33,1953,0.007439134355275023
japan,37,1954,0.008257085471992859
japan,38,1955,0.008095440988495952
japan,30,1956,0.006362672322375398
japan,41,1957,0.008680923142070718
japan,15,1958,0.0032119914346895075
japan,16,1959,0.003374815439780637
japan,52,1960,0.010837849103793247
japan,19,1961,0.003976559229803265
japan,14,1962,0.0029270332427346855
japan,18,1963,0.004069635993669455
japan,11,1965,0.002398081534772182
japan,18,1966,0.0038851715950787825
japan,10,1967,0.0021781746896101066
